Feature_1,Feature_2,Feature_3
-2.49204688736888,73.51091152824128,0
2.1748559563373364,42.441644793022704,256
-9.20133611219198,56.436928034548366,0
17.665664203609,21.497361424262593,64
-15.349534687804724,73.68917891253955,0
-35.80262322530736,56.82042652772384,192
5.719625242501226,26.379686289928742,256
-27.215290531830174,-60.458170438304464,128
-33.817049230786814,58.32662533923689,192
10.397489448178863,31.667249359023327,256
15.024085600107876,17.01515831909008,64
-10.090779391162737,63.652601593939366,0
18.25110850725599,18.514573270059007,64
-12.84500286772041,69.49299185280442,0
7.009701198283218,25.46150272110881,256
-14.462130388235114,62.544636032941206,0
18.958120805262972,11.757552238596263,64
19.252239048317133,18.86789650935655,64
0.6060332553532796,30.4795045750368,256
-11.60522310473963,60.406169440529624,0
-5.4654992341509185,78.12975328708077,0
21.847755984890366,30.959701332757433,64
-11.407648558318078,65.69607087181362,0
6.251757341295726,26.492857491648937,256
8.398674170047176,26.40133883674116,256
-9.068941405946864,56.808047068324186,0
-24.21684336865296,-48.532799658202464,128
7.133408751991063,26.031103151034486,256
14.66078866400312,22.082034301465473,64
-30.807390346870807,-53.091379054272274,128
-23.03778779272309,67.54478261546623,192
12.2393607164883,29.211481256529297,256
4.647547478320893,30.215168093528664,256
-29.14870312445395,59.51358039833249,192
-32.56204458194526,-47.69798116976936,128
15.172340472638783,3.6665796740389385,64
19.5990465219061,22.03994044574434,64
9.44318656943436,29.969309136160856,256
-35.811470407554516,68.49071381977731,192
15.912369485838854,22.60482414989565,64
-17.711875353407166,71.90217802199284,0
20.619656413747045,19.895645078823527,64
-25.743231052020167,-48.84380431877288,128
-27.110319327016093,72.63091006353527,192
8.435560089348302,32.04619456423063,256
-35.86498139246711,50.94385979918622,192
-10.180094648650806,84.63143827209862,0
-27.239300424645005,-58.12338552110165,128
6.312027899152256,36.31001639172609,256
-18.986375265980016,-70.65757914238759,128
-39.29621521188621,62.62055544813238,192
9.742940552351506,48.3059789478318,256
-30.820497551775127,-57.61196347943152,128
-28.773440172538905,56.5958950075386,192
-13.270764903783752,68.10023267691028,0
-40.086345077207135,42.274325901908824,192
12.129582406667495,17.26242833978429,64
-13.998935792733754,67.5839071887644,0
-41.41407527533825,69.52317746354582,192
-28.125649144747413,-50.33433909433096,128
-8.662317333937155,58.0099677826847,0
-38.152213058514384,60.300022609863404,192
9.128090946342631,26.057079446532,256
10.620328403881842,51.45715530980244,256
-24.26706028924924,-50.00384601081868,128
22.413019861889694,19.087604887017843,64
-33.31084613059438,-66.30058694122002,128
-26.22763452325272,-61.658724294626154,128
-26.274878502213063,-43.238027010611155,128
-29.87596779238193,-48.24405997003937,128
14.881818407977192,28.184832711666168,64
-31.54257829060389,-64.75438564850943,128
-42.16684078396466,58.14380173281668,192
9.031659171890967,39.458533998463004,256
-36.349167620460335,66.36075093162447,192
-8.852309383952697,74.20273120302569,0
-38.712198395267144,53.79304216043745,192
-37.56790824793277,49.00516018327884,192
11.11715540603811,25.91428985394627,256
-12.443616941128589,86.93251450165808,0
-21.174441500023672,-64.94340073682237,128
-13.668886794295844,60.81585941490424,0
-8.590246392020465,66.95333098874558,0
9.573784432941938,28.459730953640708,256
-11.953487443592161,70.62901721227604,0
-29.40266198707837,-53.184477247346486,128
-42.20584914290755,69.41916231731292,192
20.843077387685074,24.869882592970647,64
13.794301356101812,21.037786340596494,64
12.760329186095932,35.32697919377698,256
11.573699753183472,30.683424190024542,256
10.643570774566198,19.99945194921559,256
-20.515770908569976,78.68950906058835,0
11.567624619879343,44.136715317806875,256
-12.155831307279156,76.2204284904934,0
-9.648480294818839,79.86344894984968,0
12.894056628112482,30.02700946319486,256
-30.636122290288736,59.128331175270496,192
13.611712501400076,5.2217045668516455,64
5.481856508248066,33.670801817898585,256
-41.73102166172151,53.793183140359446,192
-40.57118902856346,63.945563714629934,192
22.891720317613512,24.215773887805078,64
-23.920109262872078,-52.5824805791947,128
-4.425613248466604,60.89948052324833,0
-8.711736766596745,79.91865004256545,0
-16.936461822263134,67.6159887916588,0
27.81814961160644,0.8472359307918712,64
-8.74045461463182,69.03363078225604,0
15.839416458598441,17.643387048813885,64
-33.9862871234354,73.59755003771672,192
8.486530161173606,39.30270943434158,256
16.67178788175467,24.496962247264783,64
21.813584214391085,5.938442940054214,64
-6.375182021402704,74.74429790286405,0
-12.214321390311731,73.00166974326551,0
-6.746610843798244,62.347539825818394,0
-20.456691803480695,-51.80102305851993,128
-41.48976770948653,68.8095978991777,192
-38.378714007681246,47.21015364720823,192
-38.94696971193747,62.523536696041674,192
-23.618029830934077,-56.21733579822468,128
-29.548736595363874,66.26234993267128,192
-26.594099293673352,52.12179704114841,192
-7.68936211700992,89.6379340320664,0
-22.88606527060481,-48.70757519450409,128
7.824881744867437,23.603482849267618,256
-0.0632972012547128,25.22692196002804,256
-41.779096307574335,60.21589241092741,192
-5.912792402227197,79.56452997851616,0
21.30455610641046,2.8836305020086423,64
-36.453517815150626,40.17281400610494,192
13.048837873084041,8.282757152204873,64
-9.795869652446894,91.82022592546886,0
-10.915478043561048,74.97118959768055,0
-14.088114973548695,74.62826768634876,0
-11.87934557605015,80.5712668353379,0
13.7583297166893,13.109347584798268,64
-20.98886354887854,-66.48200776989263,128
4.9940441430424105,23.334374820875937,256
-15.69827346041266,68.7491264434637,0
-34.872128499696444,62.70369399645962,192
-11.89046126346085,68.38845099702452,0
15.001457626410312,9.258875191802348,64
14.837767479746963,40.344730502962875,256
-9.669747386068993,56.21373770877943,0
9.171028242576057,32.889707571774174,256
-22.45086416785859,-60.70223247115782,128
15.63804881804386,17.517026188181656,64
-30.83448880829337,-59.52232506778333,128
18.611522912424032,27.41363008878439,64
-25.33011923992493,-56.65841796567872,128
-24.790696879425226,-57.52301079895522,128
19.731805238107132,10.070546127314913,64
-4.174195416524784,70.30807862169429,0
5.438705903673316,37.85640179611254,256
-28.35099776603418,-58.98488422347823,128
-32.77180722820345,69.53723578424841,192
-10.016336665641157,70.2375919585854,0
16.65973410026858,10.55872361093616,64
-34.96260663234872,52.40410505314589,192
-34.02405497862568,52.600291031537196,192
1.579031187924052,33.67629202065833,256
18.792350218696406,6.641595088880871,64
-9.688602219258316,69.72223022185963,0
-31.86402847966133,60.05491936989644,192
4.586727925917674,22.229214599652583,256
11.40682326419066,15.602529975304188,256
19.990664786305537,20.27163368247173,64
9.396910434513353,31.53880821689636,256
-27.594573596215834,-63.061111663310044,128
-10.80623435133549,74.52666776425549,0
19.561486746295913,18.556943147501663,64
19.469355083328924,26.242499505785283,64
-6.872662704038813,64.83918938722866,0
15.426502175567457,13.20886534188045,64
-40.63424385462661,73.23985345082444,192
19.41589032143322,5.819447241829952,64
-26.7222699823112,-59.84261176347793,128
-27.95354935843251,-51.82718296941604,128
-43.848893923783265,54.382143150543534,192
-31.55161567379984,53.9729540786904,192
21.06218473597243,8.928097020195596,64
-33.59598862842113,-58.914749329137585,128
-27.56749585599274,-62.218911718094226,128
9.248300367042356,49.89481883653078,256
-14.640764801900211,75.11987317235193,0
-37.40877869589082,50.114475148878014,192
-29.278686711393014,-53.99495212791884,128
22.375522398885217,20.99648748197224,64
9.439611587757511,29.996596718387533,256
-27.130524904634207,-50.279620542712266,128
-9.766677673459306,60.71630353587892,0
-28.52878137017772,-65.02314220192636,128
-21.753415608340617,-66.52777395564308,128
-32.89664422637034,64.64824500436806,192
-37.47531561698615,53.981637398832184,192
-25.866782947502582,-59.55067316863937,128
8.057310374190234,45.13116555848748,256
18.74180270452766,10.572554690679318,64
-30.635550543658894,54.83477810715199,192
-27.59256130857464,-57.35014585756868,128
10.458944998281977,17.27699198968128,64
23.19389766094202,9.219898924712172,64
-35.781432466362276,50.30624474463463,192
-10.499383621763963,69.70545946087226,0
-15.95087845368071,66.35553535842891,0
-26.53864248017019,-59.09642214917661,128
-26.09044682074489,-60.58415350829281,128
-10.324830978532336,80.14255220872275,0
-24.087870271797,-56.32038498591499,128
-27.494410494878483,58.87029173976346,192
2.4949306441801378,37.79536634089184,256
-30.79139149753897,-38.30177854072389,128
-8.591208070177345,84.41858155731433,0
12.356861620647875,16.333861269974076,64
-31.11961307914569,44.51826743260471,192
-26.740581196497814,52.449402820885226,192
-19.029883976554547,-46.7811546617984,128
5.036164313286635,18.85255564205112,256
-28.838848844258873,47.54737165827049,192
-35.60402741563673,66.22932188799953,192
10.00512024244227,35.96090928966286,256
-37.4743415000338,52.24520066589087,192
6.138776043166729,29.831146944810303,256
20.647281607379995,18.161234857391346,64
-37.93960256351414,49.93579929507447,192
8.816665959690683,35.27737713776996,256
-38.389841672758834,59.79133361579929,192
11.793911129583268,48.566945571128315,256
-33.88691804215665,51.06914503337078,192
17.50088801196058,37.54671080424281,64
20.579464460834235,22.71139902488683,64
-24.529334344112034,-50.15791462273985,128
5.486630662969395,29.3946093772497,256
15.468214486762118,13.890808617605785,64
19.666278542232483,22.402823463814045,64
17.577962880900923,9.75546815666594,64
10.092869689954226,25.471170488978863,256
-10.681933338875037,75.34669588010289,0
-36.43093836432227,64.32852137035732,192
27.135291702213706,20.856709650069945,64
-26.221843354651313,-56.08202118114905,128
-1.7973770610524544,26.916450403603456,256
-22.407849181451382,-59.773447856894215,128
-33.047083174320974,61.07818456033792,192
10.208417651117834,44.824161412630474,256
8.16287445621491,46.703110945569534,256
-25.441122707640393,-42.77896544218695,128
-25.02202949639646,-50.01411267209333,128
14.275945352667957,19.645136793471337,64
3.9402163221508766,31.768903022698407,256
-35.332336227671306,58.96402807410756,192
-26.622138837363412,-54.94013753995321,128
-37.153572912461016,63.57098278276962,192
12.114372176314465,28.67647749118208,256
-28.389233577513963,-46.25066193031005,128
9.66700950896989,29.923736600805167,256
-24.75793279776063,-58.250640521294265,128
8.28328745123601,26.64401151607897,256
-40.48357812488137,-63.23597787688189,128
-7.082924172229358,73.48523527510633,0
11.410544205633684,26.44294184009633,256
26.022613389491433,19.576020838820156,64
20.452465843206586,15.202726170270873,64
-13.393660585101555,69.64059001877686,0
14.181697248535333,37.60289279684454,256
14.310300490007986,19.57409691660731,64
-22.296593535987764,-54.8728460131455,128
15.389432391181604,14.867465939790664,64
-32.50685151418848,49.59104658928667,192
-27.06443938360009,-49.7438313500392,128
-27.602115140461674,-54.10225767973732,128
-10.175637571031974,62.764864724630314,0
-11.914688035950808,76.4547693742743,0
-35.25527032950827,62.572169653953225,192
18.816635421294258,7.163399248091407,64
20.619706090136596,46.60720939676362,64
1.4115798149712155,37.63849398640675,256
11.43196938771727,24.253957610106326,256
-29.34388281815993,59.18094156734783,192
-6.786687202634209,82.96420925415315,0
-9.006588929319943,71.51872169945723,0
16.77345553664432,22.636547826113635,64
16.618061153595992,16.440350586616436,64
-31.22623065091741,-55.517079594701976,128
-22.865853755985242,-54.959012258050876,128
-30.392285649614823,-56.74845395990235,128
8.375465888334272,29.470352873246338,256
15.698300507872535,21.222139463003263,64
-39.213004868864466,64.07659500397713,192
17.29843836635102,21.857111235471997,64
-26.39454129366495,-60.02247290477232,128
-43.623079426703555,57.87522300788732,192
-12.744478493434835,77.00769933631352,0
-39.623792744074414,57.44914744381928,192
-31.444543368796882,-51.34404895210141,128
-4.125214313244936,67.9681272793974,0
5.782115617183372,39.33474225397332,256
-12.43934525188622,69.78073902724036,0
